date,open,high,low,close,volume
2012-08-17,1.23612,1.23818,1.22894,1.2321,154874
2012-08-18,1.23209,1.23386,1.23167,1.23308,6714
2012-08-20,1.2348,1.23685,1.22948,1.23464,147985
2012-08-21,1.2346,1.24872,1.2341,1.24663,184352
2012-08-22,1.24663,1.25379,1.2431,1.25283,179127
2012-08-23,1.25285,1.25885,1.25127,1.2564,200891
2012-08-24,1.25641,1.25678,1.24843,1.25178,168936
2012-08-25,1.25179,1.25194,1.2506,1.25107,7460
2012-08-27,1.25096,1.25351,1.24898,1.25029,110836
2012-08-28,1.2503,1.25759,1.2465,1.25616,167380
2012-08-29,1.25617,1.25729,1.25183,1.25269,154938
2012-08-30,1.25269,1.25635,1.2488,1.25064,153944
2012-08-31,1.25067,1.26372,1.24933,1.25791,192955
2012-09-01,1.25793,1.25835,1.25717,1.2573,8199
2012-09-03,1.25666,1.26091,1.25599,1.25954,116389
2012-09-04,1.25958,1.26275,1.25553,1.25722,159537
2012-09-05,1.25722,1.2624,1.25015,1.25983,193234
2012-09-06,1.25981,1.26469,1.25611,1.2646,197489
2012-09-07,1.2646,1.28049,1.26263,1.27961,183749
2012-09-08,1.27962,1.28171,1.27911,1.28152,10333
2012-09-10,1.28067,1.28107,1.27678,1.27681,149072
2012-09-11,1.27681,1.28707,1.27546,1.28598,182555
2012-09-12,1.28598,1.29361,1.28399,1.28927,197200
2012-09-13,1.28929,1.30014,1.28742,1.29853,183562
2012-09-14,1.29855,1.3167,1.29769,1.31175,211794
2012-09-15,1.31175,1.313,1.31129,1.31299,10830
2012-09-17,1.31175,1.31694,1.30834,1.31057,165184
2012-09-18,1.31059,1.31194,1.3029,1.30355,183569
2012-09-19,1.30352,1.30846,1.2993,1.30617,180296
2012-09-20,1.30614,1.30638,1.2921,1.29692,191885
2012-09-21,1.29692,1.30476,1.2955,1.29898,192589
2012-09-22,1.29898,1.29934,1.29767,1.29792,6078
2012-09-24,1.29749,1.29878,1.28904,1.2935,135999
2012-09-25,1.29352,1.29706,1.28871,1.29268,159591
2012-09-26,1.29273,1.29276,1.2835,1.28592,156160
2012-09-27,1.28592,1.29282,1.28307,1.29158,160914
2012-09-28,1.29158,1.29596,1.28387,1.28519,191639
2012-09-29,1.28514,1.28592,1.28418,1.28591,9445
2012-10-01,1.28444,1.29381,1.28038,1.2886,175931
2012-10-02,1.28857,1.29676,1.28768,1.29146,167734
2012-10-03,1.29146,1.29367,1.28772,1.28982,171326
2012-10-04,1.28979,1.30312,1.28966,1.30186,186548
2012-10-05,1.30185,1.30714,1.29938,1.3032,167997
2012-10-06,1.30321,1.30344,1.30143,1.30344,8411
2012-10-08,1.30227,1.30256,1.29371,1.29651,131364
2012-10-09,1.29654,1.29906,1.28592,1.28836,180560
2012-10-10,1.28836,1.29127,1.28352,1.28966,172592
2012-10-11,1.28963,1.29511,1.28258,1.29296,171647
2012-10-12,1.29296,1.29906,1.29215,1.29567,157229
2012-10-13,1.29568,1.29619,1.295,1.29522,6574
2012-10-15,1.29527,1.29786,1.28905,1.29421,151753
2012-10-16,1.29418,1.30606,1.2938,1.30431,173929
2012-10-17,1.30431,1.31386,1.30422,1.31253,184593
2012-10-18,1.31252,1.31302,1.3055,1.30648,166965
2012-10-19,1.3065,1.30767,1.30129,1.30225,147422
2012-10-20,1.30227,1.30288,1.30168,1.30188,7834
2012-10-22,1.30189,1.3083,1.30152,1.30457,135105
2012-10-23,1.30457,1.30752,1.29518,1.29733,165411
2012-10-24,1.29731,1.29966,1.292,1.29732,167023
2012-10-25,1.2973,1.3023,1.29429,1.29488,173949
2012-10-26,1.29488,1.29559,1.28832,1.29313,177893
2012-10-27,1.29313,1.29434,1.29311,1.29403,7912
2012-10-29,1.29396,1.29453,1.2885,1.29028,114290
2012-10-30,1.2903,1.29832,1.28857,1.29622,118804
2012-10-31,1.29621,1.30202,1.29458,1.29629,161320
2012-11-01,1.2963,1.29823,1.29241,1.29367,149752
2012-11-02,1.29368,1.29506,1.28211,1.28264,176129
2012-11-03,1.28262,1.28389,1.28259,1.28349,8367
2012-11-05,1.28181,1.28425,1.27674,1.27868,144834
2012-11-06,1.27868,1.28257,1.2763,1.28214,161731
2012-11-07,1.28215,1.28761,1.27362,1.2763,219602
2012-11-08,1.27626,1.27801,1.2717,1.27517,191990
2012-11-09,1.27517,1.27897,1.26895,1.27129,204961
2012-11-10,1.27131,1.27199,1.27082,1.27109,13308
2012-11-12,1.27094,1.27388,1.26975,1.27128,122198
2012-11-13,1.27127,1.27264,1.26612,1.27115,177486
2012-11-14,1.27113,1.27562,1.27,1.27507,170331
2012-11-15,1.27507,1.28015,1.2717,1.27759,176852
2012-11-16,1.27759,1.27841,1.269,1.27292,171482
2012-11-17,1.27292,1.27458,1.27205,1.27428,14758
2012-11-19,1.27464,1.28196,1.27401,1.28041,149020
2012-11-20,1.28039,1.28283,1.27643,1.28044,158330
2012-11-21,1.28042,1.28312,1.2736,1.28264,146647
2012-11-22,1.28263,1.28984,1.2819,1.28639,112750
2012-11-23,1.2864,1.29904,1.28638,1.29724,123759
2012-11-24,1.29725,1.29783,1.29676,1.29736,5571
2012-11-26,1.2966,1.29843,1.2944,1.29616,112339
2012-11-27,1.29616,1.30083,1.2915,1.29336,150934
2012-11-28,1.29339,1.29452,1.288,1.29313,152320
2012-11-29,1.29314,1.30122,1.2925,1.29743,145102
2012-11-30,1.29742,1.30274,1.29667,1.30024,151956
2012-12-01,1.30024,1.30085,1.29815,1.29867,11425
2012-12-03,1.29819,1.30756,1.29819,1.30577,133140
2012-12-04,1.30576,1.31069,1.30456,1.30972,139312
2012-12-05,1.30973,1.31261,1.30597,1.30816,155950
2012-12-06,1.30816,1.30863,1.295,1.2956,156129
2012-12-07,1.2956,1.29725,1.28789,1.29299,146129
2012-12-08,1.29301,1.29316,1.29201,1.29253,8719
2012-12-10,1.28887,1.29424,1.28856,1.29335,114535
2012-12-11,1.29336,1.30144,1.29286,1.30079,127160
2012-12-12,1.30079,1.30965,1.29959,1.30826,133355
2012-12-13,1.30827,1.31,1.30411,1.30767,150982
2012-12-14,1.30768,1.31726,1.30663,1.31627,150591
2012-12-15,1.31628,1.31647,1.3154,1.31626,10560
2012-12-17,1.31647,1.31872,1.31439,1.31623,123965
2012-12-18,1.31624,1.32376,1.31555,1.32289,124123
2012-12-19,1.32289,1.3308,1.32172,1.32421,148750
2012-12-20,1.32422,1.32946,1.3188,1.32441,161041
2012-12-21,1.32441,1.32521,1.31585,1.31794,172385
2012-12-22,1.31794,1.3189,1.31705,1.31867,10770
2012-12-24,1.31719,1.32335,1.31712,1.3187,79851
2012-12-25,1.31869,1.32025,1.31704,1.31881,21535
2012-12-26,1.31872,1.32533,1.31708,1.32171,82960
2012-12-27,1.32169,1.32834,1.32011,1.32264,117204
2012-12-28,1.32264,1.32564,1.31655,1.32174,124089
2012-12-29,1.32173,1.32235,1.3214,1.3214,9732
2012-12-31,1.32091,1.32344,1.31738,1.3197,100453
2013-01-01,1.31969,1.32051,1.31843,1.31954,11470
2013-01-02,1.31936,1.32991,1.31577,1.31643,162605
2013-01-03,1.31641,1.31901,1.3082,1.31057,155914
2013-01-04,1.31057,1.31057,1.29971,1.30562,183807
2013-01-05,1.30561,1.30892,1.3053,1.30678,14229
2013-01-07,1.30745,1.31192,1.30165,1.31104,150758
2013-01-08,1.31104,1.31393,1.30566,1.30792,165503
2013-01-09,1.30795,1.30956,1.30362,1.30546,162460
2013-01-10,1.30548,1.32655,1.30385,1.32635,179672
2013-01-11,1.32635,1.33653,1.32479,1.33475,193882
2013-01-12,1.33477,1.3349,1.3331,1.33424,12891
2013-01-14,1.33605,1.34037,1.33356,1.33657,147133
2013-01-15,1.33657,1.33933,1.3272,1.32863,167622
2013-01-16,1.32865,1.33246,1.32565,1.33,169785
2013-01-17,1.33004,1.33873,1.32696,1.33807,165633
2013-01-18,1.33809,1.3398,1.32803,1.33246,180252
2013-01-19,1.33246,1.33315,1.33119,1.3318,8476
2013-01-21,1.33107,1.33319,1.32998,1.33162,85677
2013-01-22,1.33163,1.33712,1.32668,1.33139,176548
2013-01-23,1.33139,1.33542,1.32655,1.33135,148348
2013-01-24,1.33134,1.33925,1.32859,1.33688,175080
2013-01-25,1.33687,1.34788,1.33497,1.34623,194391
2013-01-26,1.34621,1.34711,1.34498,1.34587,11846
2013-01-28,1.34651,1.34765,1.34244,1.34491,143880
2013-01-29,1.34492,1.34943,1.3414,1.34826,169666
2013-01-30,1.34825,1.35778,1.34817,1.35676,168867
2013-01-31,1.35676,1.35928,1.35408,1.35771,171046
2013-02-01,1.35774,1.37108,1.357,1.36632,212268
2013-02-02,1.3663,1.36723,1.36386,1.36391,13809
2013-02-04,1.36521,1.36571,1.3505,1.3511,156874
2013-02-05,1.3511,1.35972,1.34577,1.35807,196626
2013-02-06,1.35808,1.35957,1.34951,1.35125,185688
2013-02-07,1.35124,1.35769,1.33706,1.33984,198362
2013-02-08,1.33984,1.34288,1.33531,1.33593,173183
2013-02-09,1.33591,1.3371,1.33562,1.33662,8195
2013-02-11,1.33673,1.34273,1.3357,1.34151,126744
2013-02-12,1.34152,1.34753,1.33635,1.34533,161553
2013-02-13,1.34536,1.35196,1.34262,1.3448,147084
2013-02-14,1.34482,1.34551,1.3315,1.33413,143266
2013-02-15,1.33413,1.33929,1.3306,1.33584,153010
2013-02-16,1.33588,1.33682,1.33523,1.33618,9089
2013-02-18,1.33503,1.33787,1.3321,1.33523,101312
2013-02-19,1.33523,1.33956,1.33285,1.33887,129695
2013-02-20,1.33887,1.34341,1.33338,1.33383,152390
2013-02-21,1.33386,1.33406,1.31683,1.31791,204173
2013-02-22,1.31791,1.32442,1.3145,1.31817,156799
2013-02-23,1.31817,1.31904,1.31755,1.31902,9488
2013-02-25,1.32154,1.33171,1.30901,1.30901,172993
2013-02-26,1.30899,1.31228,1.3018,1.30478,276182
2013-02-27,1.30477,1.31289,1.3041,1.30934,202376
2013-02-28,1.30934,1.31615,1.30578,1.30798,191378
2013-03-01,1.30799,1.3101,1.29664,1.30162,199709
2013-03-02,1.30163,1.30272,1.30119,1.30178,9348
2013-03-04,1.30121,1.30307,1.29819,1.30091,131183
2013-03-05,1.30092,1.3075,1.30039,1.3043,157560
2013-03-06,1.30431,1.307,1.29825,1.29876,137952
2013-03-07,1.29877,1.31181,1.29646,1.31173,183161
2013-03-08,1.31174,1.31343,1.29548,1.29925,168240
2013-03-09,1.29925,1.30157,1.29914,1.30042,13539
2013-03-11,1.29857,1.3042,1.29793,1.30405,125891
2013-03-12,1.30403,1.30742,1.29913,1.30254,169076
2013-03-13,1.30257,1.30646,1.29234,1.29602,166196
2013-03-14,1.29605,1.30299,1.29112,1.29988,199328
2013-03-15,1.29988,1.31058,1.29987,1.30552,190691
2013-03-16,1.30552,1.30767,1.30521,1.30743,9393
2013-03-18,1.29052,1.2994,1.28817,1.29468,210653
2013-03-19,1.29466,1.29694,1.28466,1.28746,239663
2013-03-20,1.28744,1.29738,1.28566,1.29453,270116
2013-03-21,1.29455,1.29559,1.28799,1.29152,273998
2013-03-22,1.29153,1.30074,1.2888,1.29828,259587
2013-03-23,1.29829,1.30068,1.29776,1.29881,11012
2013-03-25,1.29475,1.30479,1.28342,1.28633,279506
2013-03-26,1.28633,1.28887,1.28313,1.28574,249746
2013-03-27,1.28573,1.28665,1.27539,1.27742,248790
2013-03-28,1.27743,1.28437,1.27556,1.28216,230943
2013-03-29,1.28218,1.28368,1.27944,1.28213,67752
2013-03-30,1.28213,1.28242,1.28157,1.28184,3918
2013-04-01,1.28029,1.28666,1.27713,1.28483,98080
2013-04-02,1.28481,1.28777,1.28121,1.28153,213953
2013-04-03,1.28152,1.28639,1.27898,1.28455,209759
2013-04-04,1.28455,1.29487,1.27468,1.29372,267535
2013-04-05,1.2937,1.30389,1.29006,1.30117,260307
2013-04-06,1.30117,1.3015,1.29934,1.29943,11982
2013-04-08,1.29732,1.30365,1.29685,1.30035,205618
2013-04-09,1.30036,1.31025,1.29923,1.3099,242801
2013-04-10,1.3099,1.31217,1.30535,1.30586,212813
2013-04-11,1.30585,1.3138,1.30436,1.31121,226570
2013-04-12,1.31119,1.31262,1.30384,1.30795,226581
2013-04-13,1.30795,1.31255,1.3078,1.31113,12472
2013-04-15,1.31141,1.31147,1.30383,1.30404,234686
2013-04-16,1.30403,1.32015,1.3022,1.31911,307338
2013-04-17,1.31911,1.31995,1.30011,1.30132,273171
2013-04-18,1.3013,1.3096,1.30113,1.30495,274238
2013-04-19,1.30496,1.31271,1.30458,1.3062,233586
2013-04-20,1.3062,1.30632,1.3048,1.3051,9260
2013-04-22,1.3076,1.30836,1.30154,1.30587,180655
2013-04-23,1.30585,1.30824,1.2973,1.29909,235431
2013-04-24,1.29907,1.3033,1.29611,1.30216,216973
2013-04-25,1.30216,1.30933,1.29894,1.30161,221282
2013-04-26,1.30161,1.30475,1.29912,1.3028,232763
2013-04-27,1.30276,1.30338,1.30205,1.30274,9189
2013-04-29,1.30504,1.31158,1.30318,1.3096,194103
2013-04-30,1.3096,1.31858,1.30557,1.31616,216773
2013-05-01,1.31616,1.32427,1.31561,1.32114,176307
2013-05-02,1.32113,1.32148,1.30384,1.3057,250251
2013-05-03,1.3057,1.31565,1.30351,1.3109,210326
2013-05-04,1.3109,1.31202,1.3107,1.31131,7901
2013-05-06,1.31188,1.31396,1.30534,1.30775,116177
2013-05-07,1.30774,1.31315,1.30677,1.30859,169693
2013-05-08,1.30859,1.31944,1.30726,1.31595,194650
2013-05-09,1.31595,1.3177,1.30155,1.30166,190892
2013-05-10,1.30165,1.30506,1.2935,1.29825,267092
2013-05-11,1.29823,1.29928,1.29755,1.29899,8376
2013-05-13,1.29724,1.2997,1.29415,1.29706,195199
2013-05-14,1.29705,1.30289,1.29316,1.2936,233808
2013-05-15,1.29362,1.29461,1.2843,1.28754,234756
2013-05-16,1.28755,1.29297,1.28463,1.29074,219993
2013-05-17,1.29074,1.29124,1.2796,1.28283,209241
2013-05-18,1.28282,1.28386,1.28255,1.28381,7940
2013-05-20,1.28421,1.28972,1.28192,1.2897,157100
2013-05-21,1.28969,1.29327,1.2841,1.29005,216816
2013-05-22,1.29005,1.29978,1.28335,1.28429,260611
2013-05-23,1.28429,1.29539,1.28214,1.29317,286630
2013-05-24,1.29317,1.29928,1.29043,1.29328,226301
2013-05-25,1.29328,1.2937,1.29267,1.29323,7466
2013-05-27,1.29347,1.29485,1.29159,1.29331,80764
2013-05-28,1.29332,1.29468,1.28523,1.28745,213826
2013-05-29,1.28746,1.2975,1.2838,1.29342,269154
2013-05-30,1.29345,1.30614,1.29322,1.30448,255601
2013-05-31,1.30446,1.30594,1.2944,1.29801,225403
2013-06-01,1.29799,1.30021,1.29793,1.29963,11371
2013-06-03,1.29932,1.31074,1.29556,1.3074,200058
2013-06-04,1.30742,1.31012,1.30418,1.30813,241051
2013-06-05,1.30814,1.31142,1.30529,1.30863,273750
2013-06-06,1.30863,1.33054,1.30749,1.32452,319871
2013-06-07,1.32454,1.32846,1.31918,1.32235,312669
2013-06-08,1.32235,1.32303,1.32122,1.32187,8520
2013-06-10,1.31906,1.32689,1.31775,1.32606,228902
2013-06-11,1.32617,1.33147,1.3232,1.33071,315244
2013-06-12,1.3307,1.33591,1.32655,1.33291,284468
2013-06-13,1.33288,1.33902,1.32785,1.33452,305195
2013-06-14,1.33452,1.33782,1.32948,1.33399,253660
2013-06-15,1.33399,1.33495,1.3336,1.33467,7569
2013-06-17,1.33476,1.33585,1.33184,1.33411,152480
2013-06-18,1.33412,1.34155,1.33255,1.34045,225401
2013-06-19,1.34046,1.34155,1.3262,1.32731,167812
2013-06-20,1.32733,1.33011,1.31612,1.31954,270772
2013-06-21,1.31956,1.32541,1.30985,1.31394,204154
2013-06-22,1.31393,1.31419,1.31163,1.31215,9414
2013-06-24,1.30912,1.31438,1.3059,1.31228,190329
2013-06-25,1.31228,1.31506,1.3065,1.30903,196361
2013-06-26,1.30905,1.30985,1.29849,1.30027,189557
2013-06-27,1.30032,1.30546,1.3,1.30473,187475
2013-06-28,1.30474,1.31029,1.29913,1.3019,188697
2013-06-29,1.3019,1.3019,1.30089,1.30096,8015
2013-07-01,1.30146,1.30667,1.30055,1.30591,133503
2013-07-02,1.30591,1.30779,1.2969,1.29774,163807
2013-07-03,1.29774,1.30288,1.29229,1.30009,194604
2013-07-04,1.30009,1.30233,1.2883,1.29171,146262
2013-07-05,1.29171,1.29213,1.28063,1.28306,174045
2013-07-06,1.28308,1.28352,1.28271,1.28303,4508
2013-07-08,1.28106,1.28786,1.28106,1.28746,139742
2013-07-09,1.28746,1.2898,1.27552,1.27872,183972
2013-07-10,1.27873,1.29475,1.27648,1.2882,198831
2013-07-11,1.28819,1.3206,1.28776,1.30968,277410
2013-07-12,1.3097,1.3122,1.2999,1.30611,188267
2013-07-13,1.30609,1.3073,1.30596,1.30679,5935
2013-07-15,1.30763,1.308,1.2993,1.30659,159006
2013-07-16,1.30662,1.31661,1.30528,1.31605,201486
2013-07-17,1.31606,1.31768,1.30829,1.31124,215469
2013-07-18,1.31126,1.31272,1.3066,1.31022,174026
2013-07-19,1.31024,1.31504,1.30893,1.31353,166748
2013-07-20,1.31353,1.31532,1.31341,1.31427,8822
2013-07-22,1.31384,1.32179,1.31357,1.31894,158330
2013-07-23,1.31893,1.32386,1.31631,1.32333,174612
2013-07-24,1.32334,1.3256,1.31767,1.31948,209425
2013-07-25,1.31948,1.32555,1.31655,1.32431,192417
2013-07-26,1.32431,1.32968,1.32394,1.32759,192870
2013-07-27,1.32757,1.32823,1.3273,1.32786,6682
2013-07-29,1.32854,1.32949,1.32388,1.32658,326495
2013-07-30,1.32659,1.33012,1.3234,1.32638,372811
2013-07-31,1.3264,1.33381,1.32141,1.33381,422262
2013-08-01,1.33383,1.33447,1.31932,1.32143,256668
2013-08-02,1.32144,1.32937,1.31892,1.32853,196450
2013-08-03,1.32852,1.32868,1.3276,1.32805,6089
2013-08-05,1.32833,1.32999,1.32329,1.32582,158125
2013-08-06,1.32581,1.33229,1.3246,1.33053,169477
2013-08-07,1.33053,1.33424,1.32654,1.33319,189000
2013-08-08,1.33319,1.34003,1.33278,1.33874,183112
2013-08-09,1.33872,1.33903,1.33324,1.33403,142792
2013-08-10,1.33403,1.33459,1.3339,1.33413,4722
2013-08-12,1.33196,1.33436,1.3277,1.33104,133756
2013-08-13,1.33104,1.3317,1.32333,1.326,183219
2013-08-14,1.32599,1.32799,1.32389,1.32589,163066
2013-08-15,1.32589,1.33542,1.32054,1.33466,205261
2013-08-16,1.33466,1.33798,1.3311,1.33356,202353
2013-08-17,1.33357,1.33395,1.33253,1.33283,6294
2013-08-19,1.33296,1.33745,1.33151,1.33423,153952
2013-08-20,1.33422,1.34518,1.33234,1.34194,198537
2013-08-21,1.34195,1.34268,1.33345,1.3376,199985
2013-08-22,1.3376,1.33839,1.32979,1.33528,222859
2013-08-23,1.33528,1.34096,1.3333,1.33812,210400
2013-08-24,1.33812,1.33863,1.33756,1.33799,6564
2013-08-26,1.33854,1.3394,1.33563,1.3373,108797
2013-08-27,1.33728,1.33987,1.33232,1.33855,207013
2013-08-28,1.33855,1.33976,1.33049,1.33389,204741
2013-08-29,1.3339,1.33448,1.32191,1.32436,200805
2013-08-30,1.32436,1.32548,1.31734,1.32085,179355
2013-08-31,1.32082,1.32224,1.3207,1.32213,5544
2013-09-02,1.32108,1.3227,1.31836,1.31936,115412
2013-09-03,1.31935,1.31985,1.31385,1.31686,180017
2013-09-04,1.31687,1.32177,1.3157,1.32072,163786
2013-09-05,1.3207,1.32228,1.31105,1.31198,206261
2013-09-06,1.31196,1.31891,1.31046,1.31817,188915
2013-09-07,1.31812,1.31848,1.3175,1.31765,6145
2013-09-09,1.31622,1.32806,1.3162,1.3259,153685
2013-09-10,1.32589,1.32757,1.32298,1.3267,172748
2013-09-11,1.3267,1.33244,1.32439,1.33102,198477
2013-09-12,1.33102,1.33244,1.32552,1.33032,176320
2013-09-13,1.33033,1.3321,1.32538,1.33069,162300
2013-09-14,1.33069,1.33075,1.32919,1.3293,5125
2013-09-16,1.33528,1.33854,1.33309,1.33329,157898
2013-09-17,1.33331,1.33692,1.33248,1.33574,143234
2013-09-18,1.33572,1.351,1.3338,1.35073,208871
2013-09-19,1.3508,1.35685,1.34925,1.35268,260199
2013-09-20,1.35269,1.35487,1.34977,1.35205,179178
2013-09-21,1.35206,1.35271,1.35158,1.3522,7336
2013-09-23,1.3546,1.35476,1.3479,1.34955,155067
2013-09-24,1.34956,1.35188,1.3464,1.34767,170790
2013-09-25,1.34766,1.3537,1.34613,1.35223,161993
2013-09-26,1.35224,1.35324,1.3472,1.34875,166380
2013-09-27,1.34875,1.35644,1.3474,1.35172,171917
2013-09-28,1.35175,1.35232,1.3513,1.3521,5880
2013-09-30,1.34923,1.3556,1.34767,1.35247,150727
2013-10-01,1.35245,1.3588,1.35169,1.35301,186417
2013-10-02,1.35302,1.36066,1.35043,1.35817,214136
2013-10-03,1.35816,1.36459,1.3577,1.36212,184580
2013-10-04,1.3621,1.36316,1.3538,1.35571,156347
2013-10-05,1.35573,1.356,1.35471,1.35569,5364
2013-10-07,1.35629,1.35909,1.35425,1.35767,134427
2013-10-08,1.35766,1.36071,1.35576,1.35655,184464
2013-10-09,1.35656,1.36045,1.34855,1.35198,223448
2013-10-10,1.35198,1.35457,1.34877,1.35354,199294
2013-10-11,1.35351,1.35816,1.35171,1.35535,195449
2013-10-12,1.35535,1.35539,1.35381,1.35406,8786
2013-10-14,1.35595,1.35975,1.3545,1.35725,127735
2013-10-15,1.35725,1.35735,1.3479,1.35185,214343
2013-10-16,1.35187,1.35675,1.34727,1.35327,225547
2013-10-17,1.35327,1.36818,1.35158,1.36764,264808
2013-10-18,1.36762,1.37037,1.36592,1.36787,193197
2013-10-19,1.36787,1.36877,1.36767,1.36844,6822
2013-10-21,1.3684,1.36884,1.36509,1.36773,145020
2013-10-22,1.36773,1.37919,1.36623,1.37833,183451
2013-10-23,1.37834,1.37928,1.3741,1.37791,214907
2013-10-24,1.37791,1.38252,1.3764,1.38024,218393
2013-10-25,1.38022,1.38321,1.3774,1.38069,211496
2013-10-26,1.38069,1.3814,1.38008,1.38019,7611
2013-10-28,1.38059,1.38174,1.3775,1.38058,167844
2013-10-29,1.38064,1.3813,1.37362,1.37475,242368
2013-10-30,1.37476,1.37847,1.3696,1.37271,240849
2013-10-31,1.37271,1.37388,1.35836,1.35903,272153
2013-11-01,1.35901,1.35927,1.34795,1.34914,238214
2013-11-02,1.34913,1.34923,1.34806,1.34853,8440
2013-11-04,1.34866,1.35243,1.3442,1.35111,158047
2013-11-05,1.35111,1.35224,1.3449,1.34735,217021
2013-11-06,1.34735,1.35471,1.34675,1.35212,188326
2013-11-07,1.3521,1.35287,1.3295,1.34281,269189
2013-11-08,1.34283,1.34496,1.33178,1.33592,240917
2013-11-09,1.33594,1.3373,1.33515,1.33648,16250
2013-11-11,1.33572,1.34162,1.33446,1.34089,142799
2013-11-12,1.34088,1.34561,1.3359,1.34323,226867
2013-11-13,1.34323,1.34702,1.33898,1.34545,224577
2013-11-14,1.34546,1.34972,1.34179,1.34498,247050
2013-11-15,1.34499,1.35052,1.34322,1.34826,175747
2013-11-16,1.34826,1.34979,1.34822,1.34941,11874
2013-11-18,1.3496,1.35415,1.34745,1.35079,163279
2013-11-19,1.35078,1.35468,1.34872,1.35311,218548
2013-11-20,1.3531,1.35774,1.3429,1.34423,224878
2013-11-21,1.34423,1.34788,1.33992,1.34545,260732
2013-11-22,1.34545,1.35533,1.34495,1.35491,196311
2013-11-23,1.35489,1.35569,1.35461,1.35564,11665
2013-11-25,1.35486,1.35599,1.349,1.35156,175144
2013-11-26,1.35155,1.35721,1.35106,1.3562,197228
2013-11-27,1.35621,1.36128,1.35577,1.35681,214046
2013-11-28,1.35682,1.3618,1.35636,1.36009,162965
2013-11-29,1.36012,1.36216,1.35827,1.35859,184785
2013-11-30,1.35862,1.35932,1.358,1.35903,7915
2013-12-02,1.35848,1.36157,1.35255,1.35379,209947
2013-12-03,1.35379,1.36137,1.3524,1.35974,226848
2013-12-04,1.35976,1.36051,1.35283,1.35879,251184
2013-12-05,1.35878,1.36742,1.35431,1.36649,282007
2013-12-06,1.36649,1.37003,1.36124,1.36932,249836
2013-12-07,1.3693,1.37063,1.36895,1.37035,16629
2013-12-09,1.37143,1.37457,1.36942,1.37398,140155
2013-12-10,1.37397,1.37948,1.37333,1.3773,191611
2013-12-11,1.37731,1.38107,1.37405,1.37927,187066
2013-12-12,1.37927,1.38032,1.3737,1.37388,206252
2013-12-13,1.37388,1.37691,1.37088,1.37258,184263
2013-12-14,1.37259,1.37431,1.3725,1.374,10857
2013-12-16,1.3729,1.37983,1.37286,1.37553,168890
2013-12-17,1.3755,1.37821,1.37229,1.37671,174648
2013-12-18,1.37673,1.37782,1.37315,1.37757,167211
2013-12-19,1.37766,1.38112,1.3649,1.36603,255864
2013-12-20,1.36602,1.37091,1.36248,1.36716,187697
2013-12-21,1.36716,1.3682,1.36671,1.36703,13330
2013-12-23,1.36724,1.37166,1.36672,1.36969,110396
2013-12-24,1.36968,1.37123,1.36549,1.36729,87042
2013-12-25,1.3673,1.36843,1.36606,1.36748,7128
2013-12-26,1.368,1.37015,1.36619,1.36924,55170
2013-12-27,1.36924,1.38932,1.36869,1.37629,189921
2013-12-28,1.37628,1.37628,1.37315,1.37478,14031
2013-12-30,1.37558,1.38189,1.3728,1.38048,134966
2013-12-31,1.38047,1.38123,1.37595,1.37781,114596
2014-01-01,1.37781,1.37845,1.3741,1.3741,9657
2014-01-02,1.37553,1.37746,1.36294,1.36677,183524
2014-01-03,1.3667,1.36726,1.35932,1.36027,194987
2014-01-04,1.36028,1.36067,1.3582,1.35874,16987
2014-01-06,1.35935,1.36527,1.35715,1.36444,175952
2014-01-07,1.36442,1.36562,1.35965,1.36174,203400
2014-01-08,1.36174,1.3635,1.35579,1.35703,196931
2014-01-09,1.35703,1.3633,1.3548,1.35863,229086
2014-01-10,1.35863,1.36869,1.3571,1.36705,201916
2014-01-11,1.36709,1.36745,1.36587,1.36661,15331
2014-01-13,1.36783,1.36847,1.3637,1.36576,161278
2014-01-14,1.36576,1.36993,1.3649,1.3675,181196
2014-01-15,1.36749,1.36835,1.35814,1.35932,181990
2014-01-16,1.35932,1.36493,1.3583,1.35999,175656
2014-01-17,1.36001,1.36233,1.35169,1.35247,165212
2014-01-18,1.35247,1.35409,1.35225,1.35389,13216
2014-01-20,1.35373,1.35679,1.35075,1.35657,115053
2014-01-21,1.35657,1.35687,1.35164,1.35498,170344
2014-01-22,1.35498,1.35835,1.35345,1.35459,170775
2014-01-23,1.3546,1.36945,1.35303,1.36934,236331
