date,open,high,low,close,volume
2012-05-19,124.958,125.178,124.915,124.916,18806
2012-05-21,124.979,125.822,124.944,125.423,194504
2012-05-22,125.423,126.457,125.387,126.376,225124
2012-05-23,126.375,126.398,124.313,124.644,262099
2012-05-24,124.647,124.963,124.144,124.51,238219
2012-05-25,124.51,124.968,124.431,124.682,209385
2012-05-26,124.686,124.804,124.584,124.804,11299
2012-05-28,125.051,125.086,124.39,124.596,144599
2012-05-29,124.596,124.978,123.9,124.309,210548
2012-05-30,124.305,124.448,122.342,122.427,270057
2012-05-31,122.427,122.51,120.148,120.734,238240
2012-06-01,120.738,121.045,118.783,120.089,255487
2012-06-02,120.082,120.126,119.696,119.812,15792
2012-06-04,119.912,120.661,119.751,120.511,209039
2012-06-05,120.511,121.332,119.752,120.969,241079
2012-06-06,120.969,122.957,120.883,122.448,260701
2012-06-07,122.447,124.34,122.315,123.922,277638
2012-06-08,123.923,123.944,121.908,122.854,266159
2012-06-09,122.855,122.988,122.66,122.896,10334
2012-06-11,123.486,124.066,123.01,123.142,250192
2012-06-12,123.145,123.833,122.553,123.79,273641
2012-06-13,123.791,124.274,123.163,123.175,272979
2012-06-14,123.176,123.396,122.765,123.112,239936
2012-06-15,123.111,123.611,122.128,123.389,259486
2012-06-16,123.388,123.788,123.318,123.699,10842
2012-06-18,123.752,124.636,123.354,123.928,233425
2012-06-19,123.926,124.516,123.243,124.329,221996
2012-06-20,124.329,125.373,123.491,124.796,229447
2012-06-21,124.796,125.828,124.539,125.21,258640
2012-06-22,125.21,125.75,124.77,125.387,249731
2012-06-23,125.386,125.455,125.227,125.332,8065
2012-06-25,125.201,125.653,123.596,124.0,198558
2012-06-26,124.002,124.438,123.529,124.262,209725
2012-06-27,124.261,124.549,123.863,124.057,210752
2012-06-28,124.057,124.2,122.939,123.059,232664
2012-06-29,123.059,125.432,122.868,125.241,286706
2012-06-30,125.239,125.47,125.104,125.306,12127
2012-07-02,125.328,125.482,124.307,124.705,237273
2012-07-03,124.708,125.448,124.597,125.312,195505
2012-07-04,125.313,125.36,124.251,124.504,143645
2012-07-05,124.504,124.86,123.85,124.024,225020
2012-07-06,124.022,124.264,123.055,123.266,207469
2012-07-07,123.27,123.413,123.162,123.339,8937
2012-07-09,123.241,123.682,122.972,123.494,171271
2012-07-10,123.494,123.612,122.775,123.128,189594
2012-07-11,123.126,123.983,122.948,123.342,191114
2012-07-12,123.342,124.026,122.038,122.368,194522
2012-07-13,122.37,123.4,122.171,123.387,173733
2012-07-14,123.388,123.516,123.246,123.259,8353
2012-07-16,123.477,123.505,122.513,123.142,152365
2012-07-17,123.142,123.801,122.963,123.749,188730
2012-07-18,123.751,123.909,123.1,123.221,182646
2012-07-19,123.219,123.679,122.92,123.526,192033
2012-07-20,123.527,123.794,122.491,122.524,174946
2012-07-21,122.524,122.669,122.48,122.523,7338
2012-07-23,122.551,122.562,121.092,121.704,202069
2012-07-24,121.704,121.777,120.96,121.239,185936
2012-07-25,121.237,121.696,120.917,121.14,211739
2012-07-26,121.14,122.992,120.825,122.672,222924
2012-07-27,122.673,123.769,122.458,123.582,195732
2012-07-28,123.582,123.717,123.339,123.492,9813
2012-07-30,123.436,123.609,122.496,122.737,151558
2012-07-31,122.737,123.041,122.226,122.489,155364
2012-08-01,122.488,122.674,121.774,121.947,159178
2012-08-02,121.947,122.604,121.15,121.295,188939
2012-08-03,121.297,123.047,121.081,122.933,196888
2012-08-04,122.933,122.958,122.633,122.671,6042
2012-08-06,122.732,123.174,121.737,122.101,153004
2012-08-07,122.102,123.255,121.781,122.974,155975
2012-08-08,122.974,122.993,121.906,122.849,158851
2012-08-09,122.847,123.198,122.401,122.826,170300
2012-08-10,122.831,122.943,121.79,122.632,141804
2012-08-11,122.632,122.819,122.605,122.761,5842
2012-08-13,122.597,123.087,122.398,122.909,130394
2012-08-14,122.907,123.92,122.77,123.607,156426
2012-08-15,123.607,124.033,123.301,123.759,154460
2012-08-16,123.759,124.929,123.664,124.733,169510
2012-08-17,124.733,124.962,124.517,124.813,148015
2012-08-18,124.813,124.901,124.724,124.852,6100
2012-08-20,124.911,125.008,124.539,124.729,130353
2012-08-21,124.725,125.508,124.596,125.062,164774
2012-08-22,125.062,125.51,124.081,124.448,171613
2012-08-23,124.448,124.987,124.319,124.43,190547
2012-08-24,124.425,124.811,124.122,124.427,167416
2012-08-25,124.426,124.433,124.313,124.342,6411
2012-08-27,124.487,124.635,124.204,124.403,115652
2012-08-28,124.404,124.423,123.693,124.208,162337
2012-08-29,124.206,124.764,124.064,124.589,150766
2012-08-30,124.589,124.807,123.918,124.141,148238
2012-08-31,124.141,124.601,123.745,124.398,184505
2012-09-01,124.399,124.452,124.186,124.342,10364
2012-09-03,124.375,124.555,123.954,124.371,104476
2012-09-04,124.371,124.793,124.272,124.576,150544
2012-09-05,124.577,124.944,124.028,124.696,179662
2012-09-06,124.701,125.88,124.576,125.667,193226
2012-09-07,125.667,126.193,125.036,125.278,208697
2012-09-08,125.278,125.321,125.086,125.182,8930
2012-09-10,125.309,125.388,124.9,125.203,142256
2012-09-11,125.204,125.387,124.688,124.97,177229
2012-09-12,124.97,125.621,124.856,125.377,205573
2012-09-13,125.377,125.422,124.44,125.102,157417
2012-09-14,125.098,127.255,125.08,127.004,187625
2012-09-15,127.004,127.225,127.002,127.101,10780
2012-09-17,127.051,128.234,126.835,127.871,124609
2012-09-18,127.871,128.099,127.444,128.057,145772
2012-09-19,128.061,128.832,126.947,127.214,188292
2012-09-20,127.208,127.289,126.232,126.887,172697
2012-09-21,126.884,127.623,126.822,126.957,154165
2012-09-22,126.958,127.015,126.764,126.793,6459
2012-09-24,126.886,127.003,125.965,126.347,108238
2012-09-25,126.35,126.698,126.04,126.058,129843
2012-09-26,126.058,126.097,125.342,125.561,132675
2012-09-27,125.56,126.102,125.531,126.003,117342
2012-09-28,126.007,126.208,125.436,125.832,139377
2012-09-29,125.833,126.077,125.72,126.006,11388
2012-10-01,125.887,126.308,125.492,125.848,121431
2012-10-02,125.851,126.452,125.726,126.092,116991
2012-10-03,126.087,126.462,125.794,126.212,127882
2012-10-04,126.216,127.062,126.145,127.053,129633
2012-10-05,127.056,127.808,126.733,126.983,122213
2012-10-06,126.99,126.99,126.814,126.902,9319
2012-10-08,126.891,127.056,125.134,125.601,102141
2012-10-09,125.604,125.836,124.941,125.18,124237
2012-10-10,125.18,125.617,124.985,125.153,115897
2012-10-11,125.151,126.126,124.74,125.686,127631
2012-10-12,125.686,126.179,125.514,125.974,109895
2012-10-13,125.971,126.092,125.957,126.056,7054
2012-10-15,126.066,126.697,125.535,126.471,115609
2012-10-16,126.472,127.322,126.346,127.11,126968
2012-10-17,127.111,127.593,126.717,127.555,122919
2012-10-18,127.556,128.222,127.115,127.304,131744
2012-10-19,127.306,127.52,126.774,126.948,117581
2012-10-20,126.947,127.033,126.835,126.838,8260
2012-10-22,126.931,128.182,126.701,127.871,107450
2012-10-23,127.872,128.179,126.947,127.414,131342
2012-10-24,127.409,128.092,127.112,127.952,130324
2012-10-25,127.952,129.646,127.839,129.443,139144
2012-10-26,129.442,129.587,127.985,128.233,142671
2012-10-27,128.237,128.281,128.001,128.232,8280
2012-10-29,128.189,128.297,127.557,128.013,83034
2012-10-30,128.012,128.466,127.03,127.979,104343
2012-10-31,127.979,128.907,127.842,128.677,116886
2012-11-01,128.673,129.442,128.628,129.291,110708
2012-11-02,129.292,129.605,128.752,128.806,113211
2012-11-03,128.81,128.958,128.688,128.776,8542
2012-11-05,128.764,129.07,127.996,128.149,90859
2012-11-06,128.151,128.654,127.85,128.617,103581
2012-11-07,128.617,128.837,127.402,127.775,156016
2012-11-08,127.774,127.945,126.723,126.962,130063
2012-11-09,126.966,127.46,125.951,126.273,145421
2012-11-10,126.273,126.45,126.2,126.306,12964
2012-11-12,126.396,126.539,125.972,126.111,63714
2012-11-13,126.111,126.631,125.67,126.068,112619
2012-11-14,126.068,127.505,125.959,127.146,118342
2012-11-15,127.145,128.98,126.934,128.758,138098
2012-11-16,128.758,129.239,128.254,129.198,123888
2012-11-17,129.196,129.271,128.867,129.087,13014
2012-11-19,129.292,129.721,128.922,129.105,98185
2012-11-20,129.105,130.186,129.021,129.998,122494
2012-11-21,130.0,131.611,129.974,131.49,126364
2012-11-22,131.491,132.32,131.076,131.319,110791
2012-11-23,131.316,132.221,130.791,132.179,108267
2012-11-24,132.179,132.195,132.004,132.004,7374
2012-11-26,132.016,132.44,131.127,131.519,100882
2012-11-27,131.518,132.086,131.179,131.815,123183
2012-11-28,131.811,131.827,130.453,131.121,133705
2012-11-29,131.121,131.851,131.013,131.691,121196
2012-11-30,131.685,132.797,131.573,132.195,130345
2012-12-01,132.193,132.202,131.948,132.035,11697
2012-12-03,131.962,132.536,131.6,132.31,98505
2012-12-04,132.307,132.391,131.555,131.818,97215
2012-12-05,131.819,132.747,131.686,132.602,124955
2012-12-06,132.599,132.904,132.046,132.134,117172
2012-12-07,132.134,132.605,131.682,132.031,115909
2012-12-08,132.033,132.337,132.002,132.266,7369
2012-12-10,132.331,132.469,131.667,132.367,85329
2012-12-11,132.367,133.027,132.257,132.962,93299
2012-12-12,132.963,134.619,132.845,134.433,116101
2012-12-13,134.433,135.073,134.136,134.594,131666
2012-12-14,134.594,135.398,134.301,134.996,128899
2012-12-15,134.996,135.082,134.832,135.008,10882
2012-12-17,136.362,136.372,135.447,135.717,118171
2012-12-18,135.717,136.845,135.69,136.745,107833
2012-12-19,136.745,137.856,136.737,137.319,124413
2012-12-20,137.32,137.464,136.217,137.453,134512
2012-12-21,137.454,137.547,135.885,136.034,137315
2012-12-22,136.036,136.268,135.941,136.182,9942
2012-12-24,136.261,136.936,136.177,136.767,71184
2012-12-25,136.767,136.945,136.399,136.726,54672
2012-12-26,136.722,138.218,136.524,137.987,103930
2012-12-27,137.986,139.178,137.899,138.39,114918
2012-12-28,138.39,139.512,138.149,138.995,138104
2012-12-29,138.99,139.277,138.766,138.778,12815
2012-12-31,138.708,140.937,138.511,140.578,97737
2013-01-01,140.575,141.084,140.575,140.637,15750
2013-01-02,140.899,142.74,140.54,141.413,143651
2013-01-03,141.413,141.975,140.172,140.629,116922
2013-01-04,140.626,141.808,140.352,141.58,168802
2013-01-05,141.58,141.792,141.479,141.611,14469
2013-01-07,141.609,142.061,140.495,141.144,131589
2013-01-08,141.144,141.529,139.477,140.054,153426
2013-01-09,140.06,141.029,139.382,140.668,156556
2013-01-10,140.662,142.567,140.511,142.443,164840
2013-01-11,142.443,144.417,142.39,143.807,200878
2013-01-12,143.808,143.916,143.685,143.821,12928
2013-01-14,144.021,144.798,142.842,143.612,153040
2013-01-15,143.615,144.177,141.659,142.442,214563
2013-01-16,142.441,142.799,140.5,141.756,227242
2013-01-17,141.746,143.88,140.86,143.788,224975
2013-01-18,143.789,144.249,142.517,142.895,225099
2013-01-19,142.896,143.036,142.784,142.906,14095
2013-01-21,142.781,143.057,141.763,142.026,139545
2013-01-22,142.026,142.793,139.788,140.741,227132
2013-01-23,140.74,140.86,139.257,140.326,192926
2013-01-24,140.327,142.251,139.871,141.94,193017
2013-01-25,141.94,144.242,141.926,143.999,197684
2013-01-26,143.999,144.003,143.471,143.566,15906
2013-01-28,143.496,143.976,142.18,142.405,161087
2013-01-29,142.407,143.061,141.888,142.907,182012
2013-01-30,142.907,144.192,142.814,143.852,173569
2013-01-31,143.851,145.117,143.439,144.854,184095
2013-02-01,144.857,146.48,144.82,145.453,206914
2013-02-02,145.453,145.991,145.393,145.651,18575
2013-02-04,145.567,146.609,145.195,145.615,158388
2013-02-05,145.615,147.251,144.852,146.082,217641
2013-02-06,146.086,147.241,145.943,146.171,205457
2013-02-07,146.172,147.968,145.997,146.812,213777
2013-02-08,146.812,147.287,145.051,146.719,217728
2013-02-09,146.715,146.8,146.306,146.478,10644
2013-02-11,146.358,146.799,145.841,146.468,151604
2013-02-12,146.469,147.913,145.276,146.329,225131
2013-02-13,146.332,146.586,144.968,145.336,201093
2013-02-14,145.337,145.391,143.933,144.051,196063
2013-02-15,144.051,145.633,142.759,145.132,228615
2013-02-16,145.13,145.256,144.846,145.029,18566
2013-02-18,145.332,145.89,145.019,145.278,137348
2013-02-19,145.278,145.418,143.911,143.987,154567
2013-02-20,143.992,144.734,142.799,143.129,182144
2013-02-21,143.129,143.405,141.331,141.883,224635
2013-02-22,141.882,143.037,141.662,142.482,184226
2013-02-23,142.481,142.542,141.534,141.616,17367
2013-02-25,142.496,142.792,140.701,140.713,204554
2013-02-26,140.71,140.998,137.846,139.059,340923
2013-02-27,139.059,139.558,138.145,139.033,217196
2013-02-28,139.033,140.889,139.022,140.712,196547
2013-03-01,140.712,140.915,139.112,140.523,185299
2013-03-02,140.523,140.767,140.457,140.667,12929
2013-03-04,140.731,141.008,140.2,140.866,139439
2013-03-05,140.866,141.439,140.576,141.091,158160
2013-03-06,141.091,141.296,140.69,141.193,140419
2013-03-07,141.193,142.999,140.542,142.651,189745
2013-03-08,142.652,144.757,142.271,143.117,184105
2013-03-09,143.12,143.421,143.048,143.214,14170
2013-03-11,143.164,143.743,142.811,143.721,121143
2013-03-12,143.718,144.131,142.006,142.992,188140
2013-03-13,142.991,143.815,142.637,143.311,177277
2013-03-14,143.311,144.912,143.021,144.842,171441
2013-03-15,144.841,145.868,143.799,143.906,182637
2013-03-16,143.9,144.149,143.828,143.976,8503
2013-03-18,142.6,144.344,142.256,144.084,189985
2013-03-19,144.085,144.629,143.158,143.605,175857
2013-03-20,143.605,145.248,143.201,144.974,193164
2013-03-21,144.977,145.257,143.44,144.037,212868
2013-03-22,144.052,144.539,143.02,143.8,187892
2013-03-23,143.801,144.082,143.786,143.857,10040
2013-03-25,143.722,144.776,141.887,142.739,179008
2013-03-26,142.729,143.537,142.471,143.222,169523
2013-03-27,143.22,143.805,142.042,142.771,160064
2013-03-28,142.776,142.998,142.201,142.961,166211
2013-03-29,142.964,143.271,142.564,143.131,99716
2013-03-30,143.132,143.26,143.04,143.26,9819
2013-04-01,143.191,143.394,141.807,142.195,105481
2013-04-02,142.193,142.249,140.969,141.033,154318
2013-04-03,141.033,141.528,140.46,140.64,149131
2013-04-04,140.638,146.695,140.38,146.462,224821
2013-04-05,146.46,150.04,145.951,149.806,238175
2013-04-06,149.806,150.018,149.539,149.558,16921
2013-04-08,150.334,151.783,150.276,151.308,200581
2013-04-09,151.317,152.38,150.555,152.279,200918
2013-04-10,152.281,152.846,151.383,152.788,186128
2013-04-11,152.786,153.859,152.291,153.739,191843
2013-04-12,153.738,153.785,151.617,151.717,185601
2013-04-13,151.716,151.75,150.542,150.873,18002
2013-04-15,150.646,151.724,148.498,148.64,213794
2013-04-16,148.634,150.287,146.427,149.734,269830
2013-04-17,149.734,151.161,148.111,149.076,235343
2013-04-18,149.076,150.477,148.725,149.954,228419
2013-04-19,149.953,152.515,149.87,151.617,200190
2013-04-20,151.607,151.783,151.491,151.52,12004
2013-04-22,152.041,152.227,150.892,151.874,177072
2013-04-23,151.874,152.018,149.966,151.517,210870
2013-04-24,151.517,152.296,151.092,151.905,167907
2013-04-25,151.905,153.767,151.417,153.397,189189
2013-04-26,153.397,153.42,151.118,152.089,208764
2013-04-27,152.087,152.2,151.61,151.692,7405
2013-04-29,151.682,152.207,151.043,151.785,147515
2013-04-30,151.785,151.977,150.744,151.451,178644
2013-05-01,151.448,152.233,150.845,151.828,151878
2013-05-02,151.825,153.237,150.944,152.142,194142
2013-05-03,152.14,154.676,151.985,154.129,162708
2013-05-04,154.131,154.254,154.061,154.131,10944
2013-05-06,154.352,154.786,154.149,154.508,98127
2013-05-07,154.508,154.521,153.012,153.276,159130
2013-05-08,153.283,154.115,152.732,153.574,160403
2013-05-09,153.573,155.804,153.262,155.167,176784
2013-05-10,155.166,156.677,155.064,155.895,251139
2013-05-11,155.895,156.258,155.791,156.031,8550
2013-05-13,156.422,156.755,155.562,155.845,175279
2013-05-14,155.846,156.052,154.969,155.613,208395
2013-05-15,155.618,156.461,155.393,155.702,219230
2013-05-16,155.701,156.5,155.356,156.199,203545
2013-05-17,156.199,156.666,155.679,156.544,204201
2013-05-18,156.544,156.692,156.408,156.511,11344
2013-05-20,156.058,156.328,154.919,156.151,180385
2013-05-21,156.151,156.541,155.127,155.362,211908
2013-05-22,155.363,156.099,154.774,155.17,246433
2013-05-23,155.17,155.584,151.789,153.874,319867
2013-05-24,153.878,154.749,152.245,152.84,279072
2013-05-25,152.842,153.305,152.755,153.278,10143
2013-05-27,152.926,153.252,152.493,152.661,138375
2013-05-28,152.657,154.615,152.345,153.762,241868
2013-05-29,153.756,154.033,152.231,152.972,267853
2013-05-30,152.966,154.02,152.237,153.626,284778
2013-05-31,153.626,154.224,152.37,152.822,266823
2013-06-01,152.823,152.994,152.467,152.647,17749
2013-06-03,152.686,153.243,151.933,152.372,232914
2013-06-04,152.377,153.803,152.217,153.112,239602
2013-06-05,153.109,153.742,152.376,152.77,265712
2013-06-06,152.767,153.579,150.315,151.723,282091
2013-06-07,151.721,152.039,148.192,151.563,366495
2013-06-08,151.564,151.817,151.329,151.698,13969
2013-06-10,151.831,154.197,151.831,153.828,245991
2013-06-11,153.83,154.217,149.363,150.377,336431
2013-06-12,150.369,152.02,149.289,149.984,277411
2013-06-13,150.013,150.716,147.095,148.882,312604
2013-06-14,148.881,150.562,147.408,148.038,298572
2013-06-15,148.046,148.4,147.702,147.702,12037
2013-06-17,148.092,149.446,147.831,148.872,187603
2013-06-18,148.872,149.543,148.347,149.13,210762
2013-06-19,149.129,150.291,148.267,149.291,196449
2013-06-20,149.289,151.923,148.569,150.49,304433
2013-06-21,150.507,151.919,149.745,150.847,284649
2013-06-22,150.846,150.945,150.628,150.888,11580
2013-06-24,150.507,151.735,149.71,150.886,263469
2013-06-25,150.885,151.46,149.667,150.782,239389
2013-06-26,150.782,151.382,149.245,149.842,216502
2013-06-27,149.841,150.603,149.342,150.145,195827
2013-06-28,150.144,151.165,149.946,150.862,210083
2013-06-29,150.862,150.98,150.678,150.802,10609
2013-07-01,150.842,152.066,150.819,151.637,153516
2013-07-02,151.633,152.73,151.25,152.418,171305
2013-07-03,152.424,153.013,151.234,152.558,211825
2013-07-04,152.56,152.864,150.29,150.636,168937
2013-07-05,150.641,151.109,149.472,150.756,205874
2013-07-06,150.754,150.869,150.538,150.569,8344
2013-07-08,150.617,151.055,150.197,150.942,158692
2013-07-09,150.943,151.607,149.777,150.095,194468
2013-07-10,150.09,150.447,148.777,149.477,206684
2013-07-11,149.478,150.482,148.925,150.443,304684
2013-07-12,150.436,150.662,149.42,150.083,198492
2013-07-13,150.086,150.132,149.757,149.856,7998
2013-07-15,150.137,151.257,149.67,150.81,332432
2013-07-16,150.812,151.112,149.796,150.232,392196
2013-07-17,150.234,152.035,149.911,151.43,415522
2013-07-18,151.429,153.095,151.358,152.927,415120
2013-07-19,152.924,153.371,152.166,152.944,428150
2013-07-20,152.942,153.652,152.942,153.57,17501
2013-07-22,153.376,153.594,152.353,152.917,204312
2013-07-23,152.911,153.67,152.325,153.048,186064
2013-07-24,153.046,154.043,152.743,153.391,233338
2013-07-25,153.391,153.823,152.255,152.916,200250
2013-07-26,152.923,152.967,150.723,151.033,221277
2013-07-27,151.034,151.233,151.029,151.144,9179
2013-07-29,150.853,151.263,150.0,150.301,173850
2013-07-30,150.303,150.917,149.188,149.342,186820
2013-07-31,149.341,149.51,148.289,149.058,209788
2013-08-01,149.058,150.684,148.25,150.443,201797
